NAME                                VERSION                TYPE                    
libxml2                             2.12.7-r0              apk                      
libzip                              1.10.1-r0              apk                      
linux-pam                           1.6.0-r0               apk                      
logrotate                           3.21.0-r1              apk                      
lru-cache                           10.2.2                 npm                      
make-fetch-happen                   13.0.1                 npm                      
minimatch                           9.0.4                  npm                      
minipass                            3.3.6                  npm     (+5 duplicates)  
minipass                            5.0.0                  npm                      
minipass                            7.1.1                  npm                      
minipass-collect                    2.0.1                  npm                      
minipass-fetch                      3.0.5                  npm                      
minipass-flush                      1.0.5                  npm                      
minipass-json-stream                1.0.1                  npm                      
minipass-pipeline                   1.2.4                  npm                      
minipass-sized                      1.0.3                  npm                      
minizlib                            2.1.2                  npm                      
mkdirp                              1.0.4                  npm                      
ms                                  2.1.2                  npm                      
ms                                  2.1.3                  npm                      
musl                                1.2.5-r0               apk                      
musl-utils                          1.2.5-r0               apk                      
mute-stream                         1.0.0                  npm                      
nano                                8.0-r0                 apk                      
ncurses-terminfo-base               6.4_p20240420-r0       apk                      
negotiator                          0.6.3                  npm                      
netcat-openbsd                      1.226-r0               apk                      
nghttp2-libs                        1.62.0-r0              apk                      
nginx                               1.26.1-r0              apk                      
node-gyp                            10.1.0                 npm                      
nodejs                              20.13.1-r0             apk                      
nopt                                7.2.1                  npm                      
normalize-package-data              6.0.1                  npm                      
npm                                 10.8.0                 npm                      
npm                                 10.8.0-r0              apk                      
npm-audit-report                    5.0.0                  npm                      
npm-bundled                         3.0.1                  npm                      
npm-install-checks                  6.3.0                  npm                      
npm-normalize-package-bin           3.0.1                  npm                      
npm-package-arg                     11.0.2                 npm                      
npm-packlist                        8.0.2                  npm                      
npm-pick-manifest                   9.0.1                  npm                      
npm-profile                         10.0.0                 npm                      
npm-registry-fetch                  17.0.1                 npm                      
npm-user-validate                   2.0.1                  npm                      
oniguruma                           6.9.9-r0               apk                      
openssl                             3.3.0-r2               apk                      
p-map                               4.0.0                  npm                      
pacote                              18.0.6                 npm                      
parse-conflict-json                 3.0.1                  npm                      
path-key                            3.1.1                  npm                      
path-scurry                         1.11.1                 npm                      
pcre                                8.45-r3                apk                      
pcre2                               10.43-r0               apk                      
php83                               8.3.7-r0               apk                      
php83-common                        8.3.7-r0               apk                      
php83-ctype                         8.3.7-r0               apk                      
php83-curl                          8.3.7-r0               apk                      
php83-fileinfo                      8.3.7-r0               apk                      
php83-fpm                           8.3.7-r0               apk                      
php83-iconv                         8.3.7-r0               apk                      
php83-mbstring                      8.3.7-r0               apk                      
php83-openssl                       8.3.7-r0               apk                      
php83-phar                          8.3.7-r0               apk                      
php83-session                       8.3.7-r0               apk                      
php83-simplexml                     8.3.7-r0               apk                      
php83-xml                           8.3.7-r0               apk                      
php83-xmlwriter                     8.3.7-r0               apk                      
php83-zip                           8.3.7-r0               apk                      
popt                                1.19-r3                apk                      
postcss-selector-parser             6.0.16                 npm                      
proc-log                            3.0.0                  npm                      
proc-log                            4.2.0                  npm                      
procps-ng                           4.0.4-r0               apk                      
proggy                              2.0.0                  npm                      
promise-all-reject-late             1.0.1                  npm                      
promise-call-limit                  3.0.1                  npm                      
promise-inflight                    1.0.1                  npm                      
promise-retry                       2.0.1                  npm                      
promzard                            1.0.2                  npm                      
qrcode-terminal                     0.12.0                 npm                      
read                                3.0.1                  npm                      
read-cmd-shim                       4.0.0                  npm                      
read-package-json-fast              3.0.2                  npm                      
readline                            8.2.10-r0              apk                      
retry                               0.12.0                 npm                      
safer-buffer                        2.1.2                  npm                      
scanelf                             1.3.7-r2               apk                      
semver                              7.6.2                  npm                      
shadow                              4.15.1-r0              apk                      
shebang-command                     2.0.0                  npm                      
shebang-regex                       3.0.0                  npm                      
signal-exit                         4.1.0                  npm                      
sigstore                            2.3.0                  npm                      
skalibs                             2.14.1.1-r0            apk                      
smart-buffer                        4.2.0                  npm                      
snapdrop                            1.0.0                  npm                      
socks                               2.8.3                  npm                      
socks-proxy-agent                   8.0.3                  npm                      
